Code,Stream,Name,Name_Tamil,Subjects
SCI-1,Science,"Physics, Chemistry, Mathematics, Computer Science","இயற்பியல், வேதியியல், கணிதம், கணினி அறிவியல்","[""Physics"", ""Chemistry"", ""Mathematics"", ""Computer Science""]"
SCI-2,Science,"Physics, Chemistry, Mathematics, Communicative English","இயற்பியல், வேதியியல், கணிதம், தொடர்பு ஆங்கிலம்","[""Physics"", ""Chemistry"", ""Mathematics"", ""Communicative English""]"
SCI-3,Science,"Physics, Chemistry, Mathematics, Home Science","இயற்பியல், வேதியியல், கணிதம், இல்லப்பொருளியல்","[""Physics"", ""Chemistry"", ""Mathematics"", ""Home Science""]"
SCI-4,Science,"Physics, Chemistry, Mathematics, Statistics","இயற்பியல், வேதியியல், கணிதம், புள்ளியியல்","[""Physics"", ""Chemistry"", ""Mathematics"", ""Statistics""]"
SCI-5,Science,"Physics, Chemistry, Mathematics, Bio-Chemistry","இயற்பியல், வேதியியல், கணிதம், உயிர் வேதியியல்","[""Physics"", ""Chemistry"", ""Mathematics"", ""Bio-Chemistry""]"
SCI-6,Science,"Physics, Chemistry, Biology, Bio-Chemistry","இயற்பியல், வேதியியல், உயிரியல், உயிர் வேதியியல்","[""Physics"", ""Chemistry"", ""Biology"", ""Bio-Chemistry""]"
SCI-7,Science,"Physics, Chemistry, Biology, Computer Science","இயற்பியல், வேதியியல், உயிரியல், கணினி அறிவியல்","[""Physics"", ""Chemistry"", ""Biology"", ""Computer Science""]"
SCI-8,Science,"Physics, Chemistry, Biology, Communicative English","இயற்பியல், வேதியியல், உயிரியல், தொடர்பு ஆங்கிலம்","[""Physics"", ""Chemistry"", ""Biology"", ""Communicative English""]"
SCI-9,Science,"Physics, Chemistry, Biology, Home Science","இயற்பியல், வேதியியல், உயிரியல், இல்லப்பொருளியல்","[""Physics"", ""Chemistry"", ""Biology"", ""Home Science""]"
SCI-10,Science,"Physics, Chemistry, Biology, Mathematics","இயற்பியல், வேதியியல், உயிரியல், கணிதம்","[""Physics"", ""Chemistry"", ""Biology"", ""Mathematics""]"
SCI-11,Science,"Physics, Chemistry, Biology, Micro-Biology","இயற்பியல், வேதியியல், உயிரியல், நுண்ணுயிரியல்","[""Physics"", ""Chemistry"", ""Biology"", ""Micro-Biology""]"
SCI-12,Science,"Physics, Chemistry, Biology, General Nursing","இயற்பியல், வேதியியல், உயிரியல், பொது நர்சிங்","[""Physics"", ""Chemistry"", ""Biology"", ""General Nursing""]"
SCI-13,Science,"Physics, Chemistry, Biology, Nutrition & Dietetics","இயற்பியல், வேதியியல், உயிரியல், ஊட்டச்சத்து & உணவியல்","[""Physics"", ""Chemistry"", ""Biology"", ""Nutrition & Dietetics""]"
SCI-14,Science,"Physics, Chemistry, Botany, Zoology","இயற்பியல், வேதியியல், தாவரவியல், விலங்கியல்","[""Physics"", ""Chemistry"", ""Botany"", ""Zoology""]"
ART-1,Arts,"Economics, Commerce, Accountancy, Computer Applications","பொருளியல், வணிகவியல், கணக்கியல், கணினி பயன்பாடுகள்","[""Economics"", ""Commerce"", ""Accountancy"", ""Computer Applications""]"
ART-2,Arts,"Economics, Commerce, Accountancy, Advanced Language - Tamil","பொருளியல், வணிகவியல், கணக்கியல், மேம்பட்ட மொழி - தமிழ்","[""Economics"", ""Commerce"", ""Accountancy"", ""Advanced Language - Tamil""]"
ART-3,Arts,"Economics, Commerce, Accountancy, Business Mathematics & Statistics","பொருளியல், வணிகவியல், கணக்கியல், வணிக கணிதம் & புள்ளியியல்","[""Economics"", ""Commerce"", ""Accountancy"", ""Business Mathematics & Statistics""]"
ART-4,Arts,"Economics, Commerce, Accountancy, Ethics and Indian Culture","பொருளியல், வணிகவியல், கணக்கியல், நெறிமுறை மற்றும் இந்திய கலாச்சாரம்","[""Economics"", ""Commerce"", ""Accountancy"", ""Ethics and Indian Culture""]"
ART-5,Arts,"Economics, Commerce, Accountancy, Political Science","பொருளியல், வணிகவியல், கணக்கியல், அரசியல் அறிவியல்","[""Economics"", ""Commerce"", ""Accountancy"", ""Political Science""]"
ART-6,Arts,"Economics, Commerce, Accountancy, Communicative English","பொருளியல், வணிகவியல், கணக்கியல், தொடர்பு ஆங்கிலம்","[""Economics"", ""Commerce"", ""Accountancy"", ""Communicative English""]"
ART-7,Arts,"Economics, Commerce, Accountancy, History","பொருளியல், வணிகவியல், கணக்கியல், வரலாறு","[""Economics"", ""Commerce"", ""Accountancy"", ""History""]"
ART-8,Arts,"Economics, Commerce, Accountancy, Statistics","பொருளியல், வணிகவியல், கணக்கியல், புள்ளியியல்","[""Economics"", ""Commerce"", ""Accountancy"", ""Statistics""]"
ART-9,Arts,"Economics, Geography, History, Statistics","பொருளியல், புவியியல், வரலாறு, புள்ளியியல்","[""Economics"", ""Geography"", ""History"", ""Statistics""]"
ART-10,Arts,"Economics, Geography, History, Computer Applications","பொருளியல், புவியியல், வரலாறு, கணினி பயன்பாடுகள்","[""Economics"", ""Geography"", ""History"", ""Computer Applications""]"
ART-11,Arts,"Economics, Geography, History, Communicative English","பொருளியல், புவியியல், வரலாறு, தொடர்பு ஆங்கிலம்","[""Economics"", ""Geography"", ""History"", ""Communicative English""]"
ART-12,Arts,"Economics, Geography, History, Advanced Language - Tamil","பொருளியல், புவியியல், வரலாறு, மேம்பட்ட மொழி - தமிழ்","[""Economics"", ""Geography"", ""History"", ""Advanced Language - Tamil""]"
ART-13,Arts,"Economics, Geography, History, Ethics & Indian Culture","பொருளியல், புவியியல், வரலாறு, நெறிமுறை & இந்திய கலாச்சாரம்","[""Economics"", ""Geography"", ""History"", ""Ethics & Indian Culture""]"
ART-14,Arts,"Economics, Geography, History, Political Science","பொருளியல், புவியியல், வரலாறு, அரசியல் அறிவியல்","[""Economics"", ""Geography"", ""History"", ""Political Science""]"
VOC-1,Vocational,"Biology, Agricultural Science- Theory, Computer Technology, Agricultural Science - Practical","உயிரியல், வேளாண் அறிவியல்","[""Biology"", ""Agricultural Science- Theory"", ""Computer Technology"", ""Agricultural Science - Practical""]"
VOC-2,Vocational,"Biology, Nursing (Vocational)- Theory, Computer Technology, Nursing (Vocational)- Practical","உயிரியல், நர்சிங்","[""Biology"", ""Nursing (Vocational)- Theory"", ""Computer Technology"", ""Nursing (Vocational)- Practical""]"
VOC-3,Vocational,"Commerce, Accountancy - Theory, Office Management and Secretaryship - Theory, Typography and Computer Application- Practical","வணிகவியல், அலுவலக மேலாண்மை","[""Commerce"", ""Accountancy - Theory"", ""Office Management and Secretaryship - Theory"", ""Typography and Computer Application- Practical""]"
VOC-4,Vocational,"Commerce, Accountancy - Theory, Computer Application, Auditing - Practical","வணிகவியல், கணக்கியல், தணிக்கை","[""Commerce"", ""Accountancy - Theory"", ""Computer Application"", ""Auditing - Practical""]"
VOC-5,Vocational,"Home Science, Food Service Management - Theory, Computer Technology, Food Service Management - Practical","இல்லப்பொருளியல், உணவு சேவை மேலாண்மை","[""Home Science"", ""Food Service Management - Theory"", ""Computer Technology"", ""Food Service Management - Practical""]"
